"p","U:0","U:1","U:2","UPrime2Mean:0","UPrime2Mean:1","UPrime2Mean:2","UPrime2Mean:3","UPrime2Mean:4","UPrime2Mean:5","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.2146e-05,0.11591,-0.0036347,-0.0051851,0.00025557,3.1633e-05,6.5594e-05,3.8104e-05,-2.9893e-06,-6.6743e-06,1,1.858,2,1.858,1.9
-9.2973e-06,0.11614,-0.0035379,-0.0047088,0.00025918,3.1412e-05,6.5868e-05,3.8235e-05,-2.9949e-06,-6.8374e-06,1,1.86,2,1.86,1.9
-6.4482e-06,0.11637,-0.003441,-0.0042325,0.0002628,3.1191e-05,6.6142e-05,3.8367e-05,-3.0005e-06,-7.0005e-06,1,1.862,2,1.862,1.9
-3.5991e-06,0.1166,-0.0033442,-0.0037562,0.00026641,3.0969e-05,6.6416e-05,3.8498e-05,-3.006e-06,-7.1636e-06,1,1.864,2,1.864,1.9
-7.4984e-07,0.11683,-0.0032473,-0.0032799,0.00027002,3.0748e-05,6.6691e-05,3.8629e-05,-3.0116e-06,-7.3268e-06,1,1.866,2,1.866,1.9
1.778e-06,0.11701,-0.0031501,-0.0027978,0.00027384,3.0497e-05,6.6986e-05,3.8743e-05,-3.0288e-06,-7.3946e-06,1,1.868,2,1.868,1.9
3.1967e-06,0.11699,-0.0030519,-0.0022957,0.00027833,3.0142e-05,6.7355e-05,3.8798e-05,-3.0862e-06,-7.1335e-06,1,1.87,2,1.87,1.9
4.6155e-06,0.11697,-0.0029537,-0.0017936,0.00028283,2.9786e-05,6.7725e-05,3.8852e-05,-3.1437e-06,-6.8725e-06,1,1.872,2,1.872,1.9
6.0342e-06,0.11695,-0.0028555,-0.0012915,0.00028733,2.9431e-05,6.8094e-05,3.8907e-05,-3.2012e-06,-6.6114e-06,1,1.874,2,1.874,1.9
7.4531e-06,0.11694,-0.0027573,-0.0007893,0.00029182,2.9076e-05,6.8463e-05,3.8962e-05,-3.2586e-06,-6.3503e-06,1,1.876,2,1.876,1.9
8.8718e-06,0.11692,-0.002659,-0.00028718,0.00029632,2.8721e-05,6.8832e-05,3.9017e-05,-3.3161e-06,-6.0893e-06,1,1.878,2,1.878,1.9
1.0885e-05,0.117,-0.0025809,-3.5004e-05,0.00030155,2.8304e-05,6.9125e-05,3.9096e-05,-3.3275e-06,-5.86e-06,1,1.88,2,1.88,1.9
1.2939e-05,0.11708,-0.0025041,0.00020015,0.00030683,2.7882e-05,6.9412e-05,3.9177e-05,-3.3357e-06,-5.6329e-06,1,1.882,2,1.882,1.9
1.4993e-05,0.11717,-0.0024274,0.0004353,0.00031211,2.7461e-05,6.9699e-05,3.9258e-05,-3.3439e-06,-5.4059e-06,1,1.884,2,1.884,1.9
1.7047e-05,0.11725,-0.0023506,0.00067046,0.00031739,2.7039e-05,6.9986e-05,3.9338e-05,-3.3521e-06,-5.1787e-06,1,1.886,2,1.886,1.9
1.9101e-05,0.11734,-0.0022738,0.00090561,0.00032267,2.6618e-05,7.0273e-05,3.9419e-05,-3.3604e-06,-4.9517e-06,1,1.888,2,1.888,1.9
2.0093e-05,0.11719,-0.0021916,0.0012402,0.00032804,2.6138e-05,7.0481e-05,3.9453e-05,-3.3808e-06,-4.6858e-06,1,1.89,2,1.89,1.9
2.0507e-05,0.11691,-0.0021065,0.0016288,0.00033347,2.5628e-05,7.0644e-05,3.9461e-05,-3.408e-06,-4.3988e-06,1,1.892,2,1.892,1.9
2.0921e-05,0.11663,-0.0020213,0.0020175,0.00033889,2.5118e-05,7.0808e-05,3.947e-05,-3.4351e-06,-4.1118e-06,1,1.894,2,1.894,1.9
2.1335e-05,0.11635,-0.0019361,0.0024061,0.00034432,2.4607e-05,7.0972e-05,3.9478e-05,-3.4622e-06,-3.8249e-06,1,1.896,2,1.896,1.9
2.1749e-05,0.11608,-0.001851,0.0027948,0.00034974,2.4097e-05,7.1136e-05,3.9487e-05,-3.4894e-06,-3.5379e-06,1,1.898,2,1.898,1.9
2.2928e-05,0.11571,-0.0017833,0.0029389,0.00035625,2.3547e-05,7.1066e-05,3.9457e-05,-3.5235e-06,-3.2024e-06,1,1.9,2,1.9,1.9
2.4234e-05,0.11534,-0.0017185,0.0030421,0.00036293,2.299e-05,7.0957e-05,3.9421e-05,-3.5588e-06,-2.8589e-06,1,1.902,2,1.902,1.9
2.5541e-05,0.11496,-0.0016537,0.0031454,0.00036962,2.2433e-05,7.0849e-05,3.9385e-05,-3.5941e-06,-2.5153e-06,1,1.904,2,1.904,1.9
2.6848e-05,0.11459,-0.001589,0.0032486,0.00037631,2.1876e-05,7.074e-05,3.935e-05,-3.6294e-06,-2.1717e-06,1,1.906,2,1.906,1.9
2.8061e-05,0.11419,-0.0015232,0.0033585,0.00038299,2.1317e-05,7.0623e-05,3.9309e-05,-3.6589e-06,-1.8397e-06,1,1.908,2,1.908,1.9
2.7953e-05,0.11347,-0.0014438,0.0035619,0.00038958,2.0722e-05,7.0383e-05,3.9203e-05,-3.6063e-06,-1.672e-06,1,1.91,2,1.91,1.9
2.7846e-05,0.11275,-0.0013644,0.0037653,0.00039618,2.0128e-05,7.0143e-05,3.9096e-05,-3.5537e-06,-1.5043e-06,1,1.912,2,1.912,1.9
2.7739e-05,0.11203,-0.001285,0.0039687,0.00040278,1.9533e-05,6.9902e-05,3.899e-05,-3.501e-06,-1.3366e-06,1,1.914,2,1.914,1.9
2.7632e-05,0.1113,-0.0012056,0.0041721,0.00040937,1.8939e-05,6.9662e-05,3.8883e-05,-3.4484e-06,-1.1688e-06,1,1.916,2,1.916,1.9
2.8226e-05,0.11037,-0.0011277,0.0042827,0.00041738,1.8323e-05,6.9273e-05,3.876e-05,-3.4269e-06,-8.726e-07,1,1.918,2,1.918,1.9
2.9086e-05,0.10935,-0.0010505,0.0043582,0.00042592,1.77e-05,6.8829e-05,3.8631e-05,-3.4172e-06,-5.2777e-07,1,1.92,2,1.92,1.9
2.9945e-05,0.10833,-0.0009732,0.0044338,0.00043446,1.7077e-05,6.8385e-05,3.8502e-05,-3.4075e-06,-1.8293e-07,1,1.922,2,1.922,1.9
3.0805e-05,0.10731,-0.00089594,0.0045093,0.000443,1.6453e-05,6.794e-05,3.8373e-05,-3.3978e-06,1.6189e-07,1,1.924,2,1.924,1.9
3.1237e-05,0.10629,-0.00082434,0.0045384,0.0004516,1.5811e-05,6.7419e-05,3.8169e-05,-3.3494e-06,5.2481e-07,1,1.926,2,1.926,1.9
3.0985e-05,0.10528,-0.00076178,0.0044935,0.0004603,1.5139e-05,6.6774e-05,3.7846e-05,-3.2394e-06,9.1657e-07,1,1.928,2,1.928,1.9
3.0734e-05,0.10426,-0.00069921,0.0044487,0.000469,1.4467e-05,6.6129e-05,3.7524e-05,-3.1293e-06,1.3083e-06,1,1.93,2,1.93,1.9
3.0483e-05,0.10325,-0.00063664,0.0044038,0.0004777,1.3795e-05,6.5484e-05,3.7202e-05,-3.0192e-06,1.7001e-06,1,1.932,2,1.932,1.9
3.0671e-05,0.10203,-0.00056174,0.0043807,0.00048735,1.3107e-05,6.4933e-05,3.6886e-05,-2.9227e-06,2.0424e-06,1,1.934,2,1.934,1.9
3.139e-05,0.10056,-0.00047198,0.0043841,0.00049815,1.24e-05,6.4495e-05,3.6577e-05,-2.8426e-06,2.325e-06,1,1.936,2,1.936,1.9
3.2109e-05,0.099095,-0.00038221,0.0043874,0.00050894,1.1692e-05,6.4057e-05,3.6269e-05,-2.7625e-06,2.6077e-06,1,1.938,2,1.938,1.9
3.2828e-05,0.097629,-0.00029244,0.0043907,0.00051974,1.0984e-05,6.362e-05,3.596e-05,-2.6824e-06,2.8903e-06,1,1.94,2,1.94,1.9
3.3078e-05,0.096338,-0.00023312,0.0042555,0.00052862,1.0308e-05,6.2815e-05,3.5404e-05,-2.5778e-06,3.2372e-06,1,1.942,2,1.942,1.9
3.2897e-05,0.095208,-0.00020175,0.0039933,0.00053573,9.6612e-06,6.1673e-05,3.462e-05,-2.4507e-06,3.643e-06,1,1.944,2,1.944,1.9
3.2716e-05,0.094079,-0.00017037,0.003731,0.00054284,9.014e-06,6.0532e-05,3.3836e-05,-2.3236e-06,4.0488e-06,1,1.946,2,1.946,1.9
3.2535e-05,0.092949,-0.000139,0.0034687,0.00054995,8.3668e-06,5.939e-05,3.3052e-05,-2.1965e-06,4.4546e-06,1,1.948,2,1.948,1.9
3.319e-05,0.091239,-6.6389e-05,0.0033312,0.00055903,7.6985e-06,5.8745e-05,3.2292e-05,-2.0629e-06,4.6576e-06,1,1.95,2,1.95,1.9
3.3881e-05,0.089505,7.9709e-06,0.0031989,0.00056818,7.0293e-06,5.8121e-05,3.1532e-05,-1.929e-06,4.852e-06,1,1.952,2,1.952,1.9
3.4572e-05,0.08777,8.233e-05,0.0030667,0.00057733,6.3601e-06,5.7497e-05,3.0773e-05,-1.7952e-06,5.0464e-06,1,1.954,2,1.954,1.9
3.4978e-05,0.086083,0.00012209,0.002856,0.00058055,5.7538e-06,5.6468e-05,2.9704e-05,-1.673e-06,5.2165e-06,1,1.956,2,1.956,1.9
3.4949e-05,0.084466,0.00010931,0.0025264,0.00057475,5.2429e-06,5.4823e-05,2.8165e-05,-1.5686e-06,5.3494e-06,1,1.958,2,1.958,1.9
3.4921e-05,0.08285,9.6539e-05,0.0021967,0.00056895,4.732e-06,5.3178e-05,2.6625e-05,-1.4641e-06,5.4823e-06,1,1.96,2,1.96,1.9
3.499e-05,0.081118,9.3727e-05,0.0018744,0.00056322,4.2207e-06,5.1585e-05,2.5092e-05,-1.3503e-06,5.586e-06,1,1.962,2,1.962,1.9
3.5534e-05,0.078824,0.00013955,0.0015882,0.00055785,3.7078e-06,5.0248e-05,2.3591e-05,-1.1911e-06,5.5465e-06,1,1.964,2,1.964,1.9
3.6078e-05,0.076529,0.00018537,0.001302,0.00055247,3.1949e-06,4.891e-05,2.209e-05,-1.0318e-06,5.5069e-06,1,1.966,2,1.966,1.9
3.6623e-05,0.074235,0.0002312,0.0010158,0.00054709,2.682e-06,4.7573e-05,2.0589e-05,-8.7256e-07,5.4674e-06,1,1.968,2,1.968,1.9
3.6722e-05,0.071204,0.00019048,0.00081248,0.00051811,2.3593e-06,4.5014e-05,1.8663e-05,-7.9448e-07,5.2735e-06,1,1.97,2,1.97,1.9
3.6795e-05,0.068128,0.00014453,0.00061418,0.0004877,2.0481e-06,4.2381e-05,1.6711e-05,-7.213e-07,5.0703e-06,1,1.972,2,1.972,1.9
3.687e-05,0.065048,9.9858e-05,0.00041318,0.00045724,1.7368e-06,3.9749e-05,1.476e-05,-6.471e-07,4.8663e-06,1,1.974,2,1.974,1.9
3.709e-05,0.061734,0.00011998,7.6334e-05,0.00042401,1.4207e-06,3.7151e-05,1.2803e-05,-5.2123e-07,4.626e-06,1,1.976,2,1.976,1.9
3.731e-05,0.058421,0.0001401,-0.00026054,0.00039079,1.1046e-06,3.4553e-05,1.0846e-05,-3.9535e-07,4.3857e-06,1,1.978,2,1.978,1.9
3.7519e-05,0.054931,0.00015393,-0.0005618,0.0003567,8.0673e-07,3.1868e-05,8.949e-06,-2.7799e-07,4.1117e-06,1,1.98,2,1.98,1.9
3.7627e-05,0.049773,0.00010848,-0.00052755,0.00031452,6.8033e-07,2.8366e-05,7.6154e-06,-2.4094e-07,3.5206e-06,1,1.982,2,1.982,1.9
3.7734e-05,0.044616,6.3033e-05,-0.00049331,0.00027235,5.5393e-07,2.4863e-05,6.2818e-06,-2.039e-07,2.9295e-06,1,1.984,2,1.984,1.9
3.7803e-05,0.039736,3.9946e-05,-0.00056227,0.00022845,4.2498e-07,2.1366e-05,4.9302e-06,-1.5983e-07,2.47e-06,1,1.986,2,1.986,1.9
3.7823e-05,0.035199,4.4487e-05,-0.00075874,0.00018244,2.9289e-07,1.7876e-05,3.5563e-06,-1.0708e-07,2.1731e-06,1,1.988,2,1.988,1.9
3.7843e-05,0.030662,4.9027e-05,-0.00095521,0.00013644,1.608e-07,1.4387e-05,2.1825e-06,-5.4343e-08,1.8762e-06,1,1.99,2,1.99,1.9
3.7893e-05,0.024302,3.1863e-05,-0.00072053,0.00010684,1.1271e-07,1.1375e-05,1.596e-06,-3.593e-08,1.3849e-06,1,1.992,2,1.992,1.9
3.7951e-05,0.017482,9.2328e-06,-0.00037728,8.1382e-05,8.5762e-08,8.4844e-06,1.2078e-06,-2.6163e-08,8.4464e-07,1,1.994,2,1.994,1.9
3.7986e-05,0.011157,-3.6333e-06,-0.00014263,5.5088e-05,5.7996e-08,5.6248e-06,8.1235e-07,-1.6918e-08,4.3357e-07,1,1.996,2,1.996,1.9
3.799e-05,0.0055786,-1.8166e-06,-7.1316e-05,2.7544e-05,2.8998e-08,2.8124e-06,4.0617e-07,-8.4589e-09,2.1679e-07,1,1.998,2,1.998,1.9
3.7994e-05,0,0,0,0,0,0,0,0,0,1,2,2,2,1.9
